iter,x,y,x_inside,sns_valid,sns_type,π_classic,π_sns
1236,0.7861209602675403,0.6198070719298155,false,true,both_ends,3.0970873786407767,3.0970873786407767
1237,0.8818725030272411,0.03533105968189265,true,true,both_ends,3.0978172999191593,3.0978172999191593
1238,0.5293334823255651,0.9853396848192906,false,true,both_ends,3.0953150242326335,3.0953150242326335
1239,0.1353567998315809,0.585988668184512,true,true,both_ends,3.096045197740113,3.096045197740113
1240,0.6681505262750308,0.8458598992219641,false,true,both_ends,3.0935483870967744,3.0935483870967744
1241,0.6158294725153921,0.05813298329326577,true,true,both_ends,3.0942788074133762,3.0942788074133762
1242,0.7299121364384618,0.7270141204174291,false,true,both_ends,3.0917874396135265,3.0917874396135265
1243,0.6218256407916439,0.4825023764526598,true,true,both_ends,3.092518101367659,3.092518101367659
1244,0.9126831888521989,0.012468227340859284,true,true,both_ends,3.0932475884244375,3.0932475884244375
1245,0.2503960147035832,0.9290782656655387,true,true,both_ends,3.093975903614458,3.093975903614458
1246,0.37257094858094164,0.4583265413038219,true,true,both_ends,3.0947030497592296,3.0947030497592296
1247,0.7321199325873509,0.2739855030195053,true,true,both_ends,3.095429029671211,3.095429029671211
1248,0.9865607733518862,0.6288401764472847,false,true,both_ends,3.092948717948718,3.092948717948718
1249,0.7729785607579687,0.3863469192423291,true,true,both_ends,3.0936749399519616,3.0936749399519616
1250,0.4526105918869646,0.7007938650790637,true,true,both_ends,3.0944,3.0944
1251,0.6002983180717806,0.9332239392306151,false,true,both_ends,3.091926458832934,3.091926458832934
1252,0.0371561037824365,0.6305981721676228,true,true,both_ends,3.0926517571884986,3.0926517571884986
1253,0.9405025547890755,0.9566448570101674,false,true,both_ends,3.0901835594573024,3.0901835594573024
1254,0.8275842177678142,0.7496549005120625,false,true,both_ends,3.087719298245614,3.087719298245614
1255,0.07158474488733502,0.5293920679318354,true,true,both_ends,3.088446215139442,3.088446215139442
1256,0.2804715628401826,0.7451115313780493,true,true,both_ends,3.089171974522293,3.089171974522293
1257,0.3862850006128353,0.39911772871269835,true,true,both_ends,3.0898965791567226,3.0898965791567226
1258,0.5763939871252336,0.5184644294818102,true,true,both_ends,3.0906200317965022,3.0906200317965022
1259,0.5614827440328081,0.11668126182904781,true,true,both_ends,3.0913423351866562,3.0913423351866562
1260,0.4612144431857004,0.08392537600197625,true,true,both_ends,3.092063492063492,3.092063492063492
1261,0.3959660412206659,0.03676392942064899,true,true,both_ends,3.0927835051546393,3.0927835051546393
1262,0.558852733350561,0.5376609273607412,true,true,both_ends,3.093502377179081,3.093502377179081
1263,0.09792805023125639,0.9788626078128781,true,true,both_ends,3.094220110847189,3.094220110847189
1264,0.17225964976715613,0.621862372352925,true,true,both_ends,3.0949367088607596,3.0949367088607596
1265,0.8514928915950525,0.7939604858747794,false,true,both_ends,3.092490118577075,3.092490118577075
1266,0.45252041212809035,0.18967430573068178,true,true,both_ends,3.0932069510268563,3.0932069510268563
1267,0.5925061487813059,0.01886345342475171,true,true,both_ends,3.0939226519337018,3.0939226519337018
1268,0.2878101427669756,0.4465392072185693,true,true,both_ends,3.0946372239747633,3.0946372239747633
1269,0.6486951392994736,0.4812401343507795,true,true,both_ends,3.095350669818755,3.095350669818755
1270,0.7641333144804405,0.7081708219333758,false,true,both_ends,3.0929133858267717,3.0929133858267717
1271,0.8893879404388566,0.8313205778651734,false,true,both_ends,3.090479937057435,3.090479937057435
1272,0.7577322710629668,0.12826049322303845,true,true,both_ends,3.091194968553459,3.091194968553459
1273,0.11347840908024898,0.08181101603758623,true,true,both_ends,3.0919088766692853,3.0919088766692853
1274,0.6903878039896664,0.4826183922484717,true,true,both_ends,3.0926216640502355,3.0926216640502355
1275,0.01577860886833582,0.20022240986877138,true,true,both_ends,3.0933333333333333,3.0933333333333333
1276,0.03155123550565575,0.47491394501604023,true,true,both_ends,3.0940438871473352,3.0940438871473352
1277,0.6828465726290406,0.5909138356444672,true,true,both_ends,3.0947533281127644,3.0947533281127644
1278,0.12939233475183376,0.09084733084272534,true,true,both_ends,3.0954616588419404,3.0954616588419404
1279,0.9291903793583067,0.23199603795606782,true,true,both_ends,3.0961688819390147,3.0961688819390147
1280,0.5760668249252937,0.6685952743021712,true,true,both_ends,3.096875,3.096875
1281,0.8249131225393531,0.8511921830126633,false,true,both_ends,3.0944574551131927,3.0944574551131927
1282,0.424204314174245,0.29421031710767065,true,true,both_ends,3.095163806552262,3.095163806552262
1283,0.3872340669093418,0.231307574189083,true,true,both_ends,3.0958690568978957,3.0958690568978957
1284,0.9796406171083484,0.22225450389406354,false,true,both_ends,3.0934579439252334,3.0934579439252334
1285,0.7462704914478921,0.33391383480175774,true,true,both_ends,3.0941634241245137,3.0941634241245137
1286,0.8366584707903083,0.19099857001595877,true,true,both_ends,3.0948678071539657,3.0948678071539657
1287,0.07398697627503603,0.8462769861460162,true,true,both_ends,3.0955710955710956,3.0955710955710956
1288,0.8847348736453035,0.8423758821303683,false,true,both_ends,3.093167701863354,3.093167701863354
1289,0.5450585952938433,0.17464814081409807,true,true,both_ends,3.093871217998448,3.093871217998448
1290,0.17717964067120728,0.9784774245650254,true,true,both_ends,3.0945736434108526,3.0945736434108526
1291,0.81316713151957,0.3181105003835285,true,true,both_ends,3.0952749806351667,3.0952749806351667
1292,0.29133451631053575,0.7159705765016279,true,true,both_ends,3.0959752321981426,3.0959752321981426
1293,0.009609504867561514,0.464584329543408,true,true,both_ends,3.096674400618716,3.096674400618716
1294,0.5792439027461809,0.44458753139189355,true,true,both_ends,3.097372488408037,3.097372488408037
1295,0.9710994943802596,0.9421646276060952,false,true,both_ends,3.094980694980695,3.094980694980695
1296,0.048567719802361076,0.9429019575168934,true,true,both_ends,3.095679012345679,3.095679012345679
1297,0.6134528268191289,0.23574870855565921,true,true,both_ends,3.0963762528912877,3.0963762528912877
1298,0.6243610749584347,0.15221393164259178,true,true,both_ends,3.0970724191063175,3.0970724191063175
1299,0.2877572223173861,0.43718822461450224,true,true,both_ends,3.0977675134719016,3.0977675134719016
1300,0.032494921703013935,0.16150464933470232,true,true,both_ends,3.0984615384615384,3.0984615384615384
1301,0.7286472923624102,0.3334925867053047,true,true,both_ends,3.0991544965411224,3.0991544965411224
1302,0.045008854211385896,0.9318204669259894,true,true,both_ends,3.099846390168971,3.099846390168971
1303,0.16200488729183193,0.0035190084693270673,true,true,both_ends,3.1005372217958556,3.1005372217958556
1304,0.5164217751543773,0.25588347451415405,true,true,both_ends,3.1012269938650308,3.1012269938650308
1305,0.04912540409894006,0.6583763584639106,true,true,both_ends,3.1019157088122604,3.1019157088122604
1306,0.348302635139049,0.8870972851654485,true,true,both_ends,3.10260336906585,3.10260336906585
1307,0.21489907922501494,0.1845055507895761,true,true,both_ends,3.1032899770466718,3.1032899770466718
1308,0.8922232621683447,0.4387480962103385,true,true,both_ends,3.1039755351681957,3.1039755351681957
1309,0.14969621942974187,0.7244585327507687,true,true,both_ends,3.1046600458365163,3.1046600458365163
1310,0.38758281363001734,0.35348547592182356,true,true,both_ends,3.1053435114503816,3.1053435114503816
1311,0.20463353653021443,0.8865775198726803,true,true,both_ends,3.1060259344012207,3.1060259344012207
1312,0.5357567562541519,0.05434993454331827,true,true,both_ends,3.106707317073171,3.106707317073171
1313,0.6220999031419019,0.15317612874546915,true,true,both_ends,3.1073876618431076,3.1073876618431076
1314,0.3649446056051122,0.9049662504073944,true,true,both_ends,3.1080669710806696,3.1080669710806696
1315,0.7631486543702702,0.8935003150744452,false,true,both_ends,3.105703422053232,3.105703422053232
1316,0.3448440773100754,0.7539971110476403,true,true,both_ends,3.106382978723404,3.106382978723404
1317,0.33568667928185547,0.979900383095992,false,true,both_ends,3.1040242976461654,3.1040242976461654
1318,0.3264634545362278,0.7932385934032722,true,true,both_ends,3.104704097116844,3.104704097116844
1319,0.1598577652751595,0.9850502458757375,true,true,both_ends,3.10538286580743,3.10538286580743
1320,0.18877336174969017,0.7003310181468339,true,true,both_ends,3.106060606060606,3.106060606060606
1321,0.2627571864284879,0.13845423752949804,true,true,both_ends,3.106737320211961,3.106737320211961
1322,0.9002444156591829,0.7302482835865937,false,true,both_ends,3.104387291981846,3.104387291981846
1323,0.5715917414102964,0.8061621859373315,true,true,both_ends,3.1050642479213906,3.1050642479213906
1324,0.9498307439994362,0.5654987086733957,false,true,both_ends,3.102719033232628,3.102719033232628
1325,0.1996996458182454,0.1715298932815813,true,true,both_ends,3.1033962264150943,3.1033962264150943
1326,0.13941799961824275,0.23654417373149617,true,true,both_ends,3.1040723981900453,3.1040723981900453
1327,0.2400319963790316,0.7728004243535637,true,true,both_ends,3.1047475508666165,3.1047475508666165
1328,0.9300186898625997,0.7230395555148424,false,true,both_ends,3.102409638554217,3.102409638554217
1329,0.6940287028093269,0.873601202375054,false,true,both_ends,3.1000752445447706,3.1000752445447706
1330,0.09497026867425895,0.7080193887151063,true,true,both_ends,3.100751879699248,3.100751879699248
1331,0.9218958794936511,0.8930777694061113,false,true,both_ends,3.098422238918107,3.098422238918107
1332,0.0941758563372267,0.9142458517031337,true,true,both_ends,3.099099099099099,3.099099099099099
1333,0.8245257035277933,0.4611224026495142,true,true,both_ends,3.099774943735934,3.099774943735934
1334,0.8813318636669863,0.6681260014084547,false,true,both_ends,3.0974512743628186,3.0974512743628186
1335,0.2837950436496288,0.42840298131093246,true,true,both_ends,3.0981273408239702,3.0981273408239702
1336,0.056777896132936045,0.48201805234203876,true,true,both_ends,3.0988023952095807,3.0988023952095807
1337,0.5933584763263514,0.8111365719413444,false,true,both_ends,3.0964846671652952,3.0964846671652952
1338,0.35699381935505914,0.11824363070923272,true,true,both_ends,3.0971599402092678,3.0971599402092678
1339,0.01825122399345136,0.9337368135318029,true,true,both_ends,3.0978342046303213,3.0978342046303213
1340,0.2610601917472729,0.185928283236255,true,true,both_ends,3.098507462686567,3.098507462686567
1341,0.9025909408261227,0.538753732338236,false,true,both_ends,3.0961968680089487,3.0961968680089487
1342,0.29629132274975456,0.2726397477721969,true,true,both_ends,3.096870342771982,3.096870342771982
1343,0.8784699186075594,0.49055391348241595,false,true,both_ends,3.094564408041698,3.094564408041698
1344,0.1346715523692411,0.9349196014806188,true,true,both_ends,3.0952380952380953,3.0952380952380953
1345,0.12714126116323854,0.23039432206080912,true,true,both_ends,3.095910780669145,3.095910780669145
1346,0.5304511748693123,0.1522295740228371,true,true,both_ends,3.096582466567608,3.096582466567608
1347,0.07778565266971604,0.04964200781231498,true,true,both_ends,3.097253155159614,3.097253155159614
1348,0.8705121274139738,0.8681836763277309,false,true,both_ends,3.0949554896142435,3.0949554896142435
1349,0.005225213197873724,0.20539384046535103,true,true,both_ends,3.095626389918458,3.095626389918458
1350,0.8910051139886007,0.21279290000576312,true,true,both_ends,3.096296296296296,3.096296296296296
1351,0.18119102137772003,0.40980806453338436,true,true,both_ends,3.0969652109548482,3.0969652109548482
1352,0.808426748770554,0.215477622492512,true,true,both_ends,3.0976331360946747,3.0976331360946747
1353,0.2952365971815989,0.9231787693400346,true,true,both_ends,3.09830007390983,3.09830007390983
1354,0.14148429487922454,0.04667273915262338,true,true,both_ends,3.098966026587888,3.098966026587888
1355,0.5490823746555638,0.14202475637645873,true,true,both_ends,3.0996309963099633,3.0996309963099633
1356,0.9974872574140573,0.6805109206369591,false,true,both_ends,3.0973451327433628,3.0973451327433628
1357,0.6055182215434423,0.5623146709612757,true,true,both_ends,3.0980103168754605,3.0980103168754605
1358,0.4939699898407943,0.6108597976451487,true,true,both_ends,3.098674521354934,3.098674521354934
1359,0.7966582412740898,0.9376545362089738,false,true,both_ends,3.096394407652686,3.096394407652686
1360,0.25268983373622866,0.23019843144550578,true,true,both_ends,3.097058823529412,3.097058823529412
1361,0.2421197276752014,0.7952072507255633,true,true,both_ends,3.097722263041881,3.097722263041881
1362,0.7188642951116214,0.43222257638564454,true,true,both_ends,3.0983847283406756,3.0983847283406756
1363,0.08188416572251522,0.8127416393757502,true,true,both_ends,3.099046221570066,3.099046221570066
1364,0.20493190133643813,0.07639042413845176,true,true,both_ends,3.099706744868035,3.099706744868035
1365,0.7989726844652787,0.6754168523277103,false,true,both_ends,3.0974358974358975,3.0974358974358975
1366,0.020698996377447765,0.6086656635974385,true,true,both_ends,3.0980966325036605,3.0980966325036605
1367,0.8479713430573678,0.053230213930360204,true,true,both_ends,3.0987564008778348,3.0987564008778348
1368,0.0012554608415524804,0.09831085797512973,true,true,both_ends,3.0994152046783627,3.0994152046783627
1369,0.9823505483091622,0.33567881831685775,false,true,both_ends,3.0971512052593133,3.0971512052593133
1370,0.6472175181634574,0.23571405862341532,true,true,both_ends,3.0978102189781023,3.0978102189781023
1371,0.778396645384841,0.2804570444800657,true,true,both_ends,3.098468271334792,3.098468271334792
1372,0.1698228103226116,0.7174043383888047,true,true,both_ends,3.0991253644314867,3.0991253644314867
1373,0.69549944160054,0.351009438394823,true,true,both_ends,3.099781500364166,3.099781500364166
1374,0.5857793693619735,0.22239172512202443,true,true,both_ends,3.1004366812227073,3.1004366812227073
1375,0.4257198295301686,0.4788017293968232,true,true,both_ends,3.101090909090909,3.101090909090909
1376,0.7132958503084793,0.7400802906697828,false,true,both_ends,3.0988372093023258,3.0988372093023258
1377,0.03378995273752494,0.386886901607963,true,true,both_ends,3.0994916485112562,3.0994916485112562
1378,0.4874533254611403,0.4829329273973345,true,true,both_ends,3.100145137880987,3.100145137880987
1379,0.9327542701282167,0.9356421586759972,false,true,both_ends,3.097897026831037,3.097897026831037
1380,0.7056391977452818,0.8901223268829291,false,true,both_ends,3.0956521739130434,3.0956521739130434
1381,0.43518618322560687,0.6174437708587126,true,true,both_ends,3.0963070238957275,3.0963070238957275
1382,0.9621847450774736,0.46780442932284527,false,true,both_ends,3.0940665701881334,3.0940665701881334
1383,0.570494989118372,0.5646456865086138,true,true,both_ends,3.0947216196673897,3.0947216196673897
1384,0.7832268356358505,0.7971195846125101,false,true,both_ends,3.092485549132948,3.092485549132948
